Theta,wak.n,wak.segsites,wak.prob
ten,29,24,0.02110862
ten,29,25,0.023234935
ten,29,26,0.025208487
ten,29,27,0.02698752
ten,29,28,0.028538746
ten,29,29,0.029837987
ten,29,30,0.030870249
ten,29,31,0.031629298
ten,29,32,0.032116871
ten,29,33,0.032341622
ten,29,34,0.032317919
ten,29,35,0.032064587
ten,29,36,0.031603669
ten,29,37,0.030959274
ten,29,38,0.030156543
ten,29,39,0.029220763
ten,29,40,0.028176637
ten,29,41,0.027047711
ten,29,42,0.025855947
ten,29,43,0.024621433
ten,29,44,0.023362204
ten,29,45,0.022094165
ten,29,46,0.020831092
ten,29,47,0.019584692
ten,29,48,0.018364712
ten,29,49,0.017179083
ten,30,0,1.57E-09
ten,30,1,2.08E-08
ten,30,2,1.43E-07
ten,30,3,6.84E-07
ten,30,4,2.54E-06
ten,30,5,7.82E-06
ten,30,6,2.07651E-05
ten,30,7,4.89386E-05
ten,30,8,0.000104365
ten,30,9,0.000204437
ten,30,10,0.000372189
ten,30,11,0.000635688
ten,30,12,0.001026444
ten,30,13,0.001576905
ten,30,14,0.002317328
ten,30,15,0.003272418
ten,30,16,0.00445821
ten,30,17,0.005879618
ten,30,18,0.007528962
ten,30,19,0.009385654
ten,30,20,0.011417038
ten,30,21,0.013580228
ten,30,22,0.015824724
ten,30,23,0.018095464
ten,30,24,0.020336016
ten,30,25,0.022491622
ten,30,26,0.024511855
ten,30,27,0.026352734
ten,30,28,0.02797823
ten,30,29,0.029361127
ten,30,30,0.030483295
ten,30,31,0.031335451
ten,30,32,0.031916507
ten,30,33,0.032232618
ten,30,34,0.032296047
ten,30,35,0.032123936
ten,30,36,0.031737071
ten,30,37,0.031158709
ten,30,38,0.030413509
ten,30,39,0.029526595
ten,30,40,0.02852278
ten,30,41,0.027425934
ten,30,42,0.026258507
ten,30,43,0.025041196
ten,30,44,0.023792715
ten,30,45,0.022529691
ten,30,46,0.02126663
ten,30,47,0.020015958
ten,30,48,0.018788109
ten,30,49,0.017591653
ten,31,0,1.18E-09
ten,31,1,1.59E-08
ten,31,2,1.12E-07
ten,31,3,5.41E-07
ten,31,4,2.04E-06
ten,31,5,6.37E-06
ten,31,6,1.71668E-05
ten,31,7,4.09957E-05
ten,31,8,8.85224E-05
ten,31,9,0.000175458
ten,31,10,0.000323006
ten,31,11,0.000557518
ten,31,12,0.000909212
ten,31,13,0.001409982
ten,31,14,0.002090491
ten,31,15,0.002976936
ten,31,16,0.004087892
ten,31,17,0.005431687
ten,31,18,0.007004643
ten,31,19,0.008790402
ten,31,20,0.010760379
ten,31,21,0.012875266
ten,31,22,0.01508736
ten,31,23,0.017343438
ten,31,24,0.019587871
ten,31,25,0.021765685
ten,31,26,0.023825312
ten,31,27,0.025720879
ten,31,28,0.027413892
ten,31,29,0.028874318
ten,31,30,0.030081051
ten,31,31,0.031021851
ten,31,32,0.031692843
ten,31,33,0.032097674
ten,31,34,0.032246454
ten,31,35,0.032154565
ten,31,36,0.031841444
ten,31,37,0.031329393
ten,31,38,0.03064248
ten,31,39,0.029805566
ten,31,40,0.028843477
ten,31,41,0.027780319
ten,31,42,0.02663896
ten,31,43,0.025440637
ten,31,44,0.024204695
ten,31,45,0.022948442
ten,31,46,0.021687083
ten,31,47,0.020433739
ten,31,48,0.019199516
ten,31,49,0.017993619
ten,32,0,8.92E-10
ten,32,1,1.23E-08
ten,32,2,8.74E-08
ten,32,3,4.30E-07
ten,32,4,1.65E-06
ten,32,5,5.22E-06
ten,32,6,1.42528E-05
ten,32,7,3.4473E-05
ten,32,8,7.53397E-05
ten,32,9,0.000151039
ten,32,10,0.000281063
ten,32,11,0.00049009
ten,32,12,0.000806987
ten,32,13,0.00126291
ten,32,14,0.001888642
ten,32,15,0.002711499
ten,32,16,0.003752186
ten,32,17,0.005022052
ten,32,18,0.006521084
ten,32,19,0.00823691
ten,32,20,0.010144898
ten,32,21,0.012209323
ten,32,22,0.0143854
ten,32,23,0.016621965
ten,32,24,0.018864479
ten,32,25,0.021058074
ten,32,26,0.023150376
ten,32,27,0.025093927
ten,32,28,0.026848047
ten,32,29,0.028380106
ten,32,30,0.029666186
ten,32,31,0.030691201
ten,32,32,0.03144854
ten,32,33,0.031939349
ten,32,34,0.03217155
ten,32,35,0.032158708
ten,32,36,0.031918826
ten,32,37,0.031473157
ten,32,38,0.030845084
ten,32,39,0.030059107
ten,32,40,0.029139972
ten,32,41,0.028111942
ten,32,42,0.026998224
ten,32,43,0.025820536
ten,32,44,0.024598803
ten,32,45,0.023350969
ten,32,46,0.022092909
ten,32,47,0.020838415
ten,32,48,0.019599248
ten,32,49,0.018385236
ten,33,0,6.80E-10
ten,33,1,9.50E-09
ten,33,2,6.88E-08
ten,33,3,3.44E-07
ten,33,4,1.34E-06
ten,33,5,4.30E-06
ten,33,6,1.18819E-05
ten,33,7,2.90942E-05
ten,33,8,6.43288E-05
ten,33,9,0.000130394
ten,33,10,0.000245189
ten,33,11,0.00043178
ten,33,12,0.000717652
ten,33,13,0.001133087
ten,33,14,0.001708748
ten,33,15,0.002472748
ten,33,16,0.003447558
ten,33,17,0.004647173
ten,33,18,0.006074915
ten,33,19,0.007722149
ten,33,20,0.009568053
ten,33,21,0.011580449
ten,33,22,0.013717554
ten,33,23,0.015930439
ten,33,24,0.018165898
ten,33,25,0.02036946
ten,33,26,0.022488253
ten,33,27,0.024473528
ten,33,28,0.026282685
ten,33,29,0.02788072
ten,33,30,0.029241075
ten,33,31,0.030345933
ten,33,32,0.031186015
ten,33,33,0.031759984
ten,33,34,0.032073558
ten,33,35,0.032138434
ten,33,36,0.031971113
ten,33,37,0.031591718
ten,33,38,0.031022854
ten,33,39,0.030288571
ten,33,40,0.029413448
ten,33,41,0.028421824
ten,33,42,0.027337177
ten,33,43,0.026181641
ten,33,44,0.024975669
ten,33,45,0.023737802
ten,33,46,0.02248455
ten,33,47,0.021230352
ten,33,48,0.019987606
ten,33,49,0.018766752
ten,34,0,5.22E-10
ten,34,1,7.41E-09
ten,34,2,5.45E-08
ten,34,3,2.77E-07
ten,34,4,1.09E-06
ten,34,5,3.55E-06
ten,34,6,9.94E-06
ten,34,7,2.46407E-05
ten,34,8,5.5099E-05
ten,34,9,0.000112883
ten,34,10,0.000214421
ten,34,11,0.000381231
ten,34,12,0.000639415
ten,34,13,0.001018279
ten,34,14,0.001548174
ten,34,15,0.002257731
ten,34,16,0.003170854
ten,34,17,0.004303843
ten,34,18,0.005663038
ten,34,19,0.007243286
ten,34,20,0.00902741
ten,34,21,0.010986719
ten,34,22,0.013082476
ten,34,23,0.015268122
ten,34,24,0.017491997
ten,34,25,0.019700283
ten,34,26,0.021839888
ten,34,27,0.023861054
ten,34,28,0.025719515
ten,34,29,0.027378114
ten,34,30,0.028807828
ten,34,31,0.029988234
ten,34,32,0.030907461
ten,34,33,0.031561723
ten,34,34,0.031954527
ten,34,35,0.032095665
ten,34,36,0.032000079
ten,34,37,0.031686686
ten,34,38,0.031177233
ten,34,39,0.030495237
ten,34,40,0.029665027
ten,34,41,0.028710941
ten,34,42,0.027656657
ten,34,43,0.026524668
ten,34,44,0.025335901
ten,34,45,0.024109453
ten,34,46,0.022862435
ten,34,47,0.021609906
ten,34,48,0.020364885
ten,34,49,0.019138411
ten,35,0,4.03E-10
ten,35,1,5.82E-09
ten,35,2,4.35E-08
ten,35,3,2.24E-07
ten,35,4,8.94E-07
ten,35,5,2.95E-06
ten,35,6,8.35E-06
ten,35,7,2.09391E-05
ten,35,8,4.73354E-05
ten,35,9,9.79862E-05
ten,35,10,0.000187958
ten,35,11,0.000337306
ten,35,12,0.000570754
ten,35,13,0.000916569
ten,35,14,0.001404627
ten,35,15,0.002063844
ten,35,16,0.002919261
ten,35,17,0.003989165
ten,35,18,0.005282612
ten,35,19,0.006797678
ten,35,20,0.008520652
ten,35,21,0.010426249
ten,35,22,0.012478788
ten,35,23,0.014634182
ten,35,24,0.016842494
ten,35,25,0.019050785
ten,35,26,0.021206001
ten,35,27,0.023257633
ten,35,28,0.025159997
ten,35,29,0.026873997
ten,35,30,0.028368321
ten,35,31,0.029620072
ten,35,32,0.030614873
ten,35,33,0.031346529
ten,35,34,0.031816346
ten,35,35,0.032032183
ten,35,36,0.032007375
ten,35,37,0.03175957
ten,35,38,0.031309583
ten,35,39,0.030680315
ten,35,40,0.029895774
ten,35,41,0.028980221
ten,35,42,0.027957467
ten,35,43,0.026850304
ten,35,44,0.025680084
ten,35,45,0.024466415
ten,35,46,0.023226975
ten,35,47,0.021977422
ten,35,48,0.02073137
ten,35,49,0.019500447
ten,36,0,3.13E-10
ten,36,1,4.60E-09
ten,36,2,3.48E-08
ten,36,3,1.82E-07
ten,36,4,7.35E-07
ten,36,5,2.45E-06
ten,36,6,7.04E-06
ten,36,7,1.78511E-05
ten,36,8,4.07833E-05
ten,36,9,8.52744E-05
ten,36,10,0.00016514
ten,36,11,0.000299047
ten,36,12,0.000510374
ten,36,13,0.000826303
ten,36,14,0.001276111
ten,36,15,0.001888792
ten,36,16,0.002690268
ten,36,17,0.003700521
ten,36,18,0.004931036
ten,36,19,0.006382869
ten,36,20,0.008045589
ten,36,21,0.009897214
ten,36,22,0.011905105
ten,36,23,0.014027721
ten,36,24,0.016216988
ten,36,25,0.018421053
ten,36,26,0.020587124
ten,36,27,0.022664186
ten,36,28,0.024605372
ten,36,29,0.026369858
ten,36,30,0.027924218
ten,36,31,0.029243216
ten,36,32,0.03031006
ten,36,33,0.031116203
ten,36,34,0.031660758
ten,36,35,0.031949644
ten,36,36,0.031994546
ten,36,37,0.031811787
ten,36,38,0.031421184
ten,36,39,0.030844953
ten,36,40,0.030106703
ten,36,41,0.029230551
ten,36,42,0.028240374
ten,36,43,0.027159209
ten,36,44,0.026008778
ten,36,45,0.024809162
ten,36,46,0.023578573
ten,36,47,0.022333233
ten,36,48,0.02108734
ten,36,49,0.01985309
ten,37,0,2.45E-10
ten,37,1,3.65E-09
ten,37,2,2.81E-08
ten,37,3,1.48E-07
ten,37,4,6.08E-07
ten,37,5,2.05E-06
ten,37,6,5.96E-06
ten,37,7,1.52657E-05
ten,37,8,3.5236E-05
ten,37,9,7.43965E-05
ten,37,10,0.000145413
ten,37,11,0.000265648
ten,37,12,0.000457173
ten,37,13,0.000746058
ten,37,14,0.001160882
ten,37,15,0.001730551
ten,37,16,0.002481634
ten,37,17,0.003435546
ten,37,18,0.00460593
ten,37,19,0.005996578
ten,37,20,0.007600152
ten,37,21,0.009397853
ten,37,22,0.01136005
ten,37,23,0.013447792
ten,37,24,0.015614989
ten,37,25,0.017811039
ten,37,26,0.019983627
ten,37,27,0.022081456
ten,37,28,0.024056695
ten,37,29,0.025866996
ten,37,30,0.027476996
ten,37,31,0.028859255
ten,37,32,0.029994668
ten,37,33,0.030872391
ten,37,34,0.031489374
ten,37,35,0.031849586
ten,37,36,0.031963033
ten,37,37,0.031844666
ten,37,38,0.031513245
ten,37,39,0.030990234
ten,37,40,0.030298775
ten,37,41,0.029462773
ten,37,42,0.028506113
ten,37,43,0.027452014
ten,37,44,0.026322525
ten,37,45,0.025138154
ten,37,46,0.023917612
ten,37,47,0.022677663
ten,37,48,0.021433062
ten,37,49,0.020196562
ten,38,0,1.93E-10
ten,38,1,2.91E-09
ten,38,2,2.27E-08
ten,38,3,1.22E-07
ten,38,4,5.04E-07
ten,38,5,1.72E-06
ten,38,6,5.06E-06
ten,38,7,1.30937E-05
ten,38,8,3.05249E-05
ten,38,9,6.50621E-05
ten,38,10,0.000128317
ten,38,11,0.000236429
ten,38,12,0.000410206
ten,38,13,0.0006746
ten,38,14,0.001057418
ten,38,15,0.001587331
ten,38,16,0.002291356
ten,38,17,0.003192101
ten,38,18,0.004305115
ten,38,19,0.005636692
ten,38,20,0.007182395
ten,38,21,0.008926479
ten,38,22,0.010842269
ten,38,23,0.012893426
ten,38,24,0.015035933
ten,38,25,0.017220591
ten,38,26,0.019395747
ten,38,27,0.021510029
ten,38,28,0.023514851
ten,38,29,0.02536654
ten,38,30,0.027027963
ten,38,31,0.028469618
ten,38,32,0.029670189
ten,38,33,0.030616603
ten,38,34,0.031303678
ten,38,35,0.031733435
ten,38,36,0.031914182
ten,38,37,0.031859457
ten,38,38,0.031586907
ten,38,39,0.031117185
ten,38,40,0.030472905
ten,38,41,0.029677695
ten,38,42,0.028755386
ten,38,43,0.027729327
ten,38,44,0.026621845
ten,38,45,0.025453833
ten,38,46,0.024244467
ten,38,47,0.023011026
ten,38,48,0.021768799
ten,38,49,0.020531081
ten,39,0,1.53E-10
ten,39,1,2.34E-09
ten,39,2,1.85E-08
ten,39,3,1.00E-07
ten,39,4,4.20E-07
ten,39,5,1.45E-06
ten,39,6,4.31E-06
ten,39,7,1.12629E-05
ten,39,8,2.6512E-05
ten,39,9,5.70308E-05
ten,39,10,0.000113466
ten,39,11,0.000210811
ten,39,12,0.000368665
ten,39,13,0.000610863
ten,39,14,0.000964385
ten,39,15,0.001457551
ten,39,16,0.002117647
ten,39,17,0.002968257
ten,39,18,0.004026603
ten,39,19,0.005301257
ten,39,20,0.006790491
ten,39,21,0.008481481
ten,39,22,0.010350438
ten,39,23,0.012363637
ten,39,24,0.014479205
ten,39,25,0.016649469
ten,39,26,0.018823606
ten,39,27,0.020950357
ten,39,28,0.022980581
ten,39,29,0.024869465
ten,39,30,0.026578276
ten,39,31,0.028075589
ten,39,32,0.029337981
ten,39,33,0.030350224
ten,39,34,0.031105042
ten,39,35,0.03160252
ten,39,36,0.031849253
ten,39,37,0.031857331
ten,39,38,0.031643245
ten,39,39,0.031226781
ten,39,40,0.030629962
ten,39,41,0.029876084
ten,39,42,0.028988865
ten,39,43,0.027991731
ten,39,44,0.026907238
ten,39,45,0.025756626
ten,39,46,0.0245595
ten,39,47,0.023333625
ten,39,48,0.022094805
ten,39,49,0.020856857
ten,40,0,1.22E-10
ten,40,1,1.89E-09
ten,40,2,1.51E-08
ten,40,3,8.28E-08
ten,40,4,3.51E-07
ten,40,5,1.23E-06
ten,40,6,3.68E-06
ten,40,7,9.71E-06
ten,40,8,2.3084E-05
ten,40,9,5.01029E-05
ten,40,10,0.000100535
ten,40,11,0.000188306
ten,40,12,0.000331857
ten,40,13,0.000553923
ten,40,14,0.000880618
ten,40,15,0.001339809
ten,40,16,0.001958905
ten,40,17,0.002762266
ten,40,18,0.003768575
ten,40,19,0.004988465
ten,40,20,0.00642273
ten,40,21,0.008061328
ten,40,22,0.009883273
ten,40,23,0.01185744
ten,40,24,0.013944151
ten,40,25,0.016097363
ten,40,26,0.01826723
ten,40,27,0.02040278
ten,40,28,0.022454499
ten,40,29,0.024376615
ten,40,30,0.026128957
ten,40,31,0.027678317
ten,40,32,0.028999274
ten,40,33,0.03007452
ten,40,34,0.030894731
ten,40,35,0.031458073
ten,40,36,0.03176942
ten,40,37,0.03183939
ten,40,38,0.031683275
ten,40,39,0.031319943
ten,40,40,0.030770775
ten,40,41,0.030058674
ten,40,42,0.029207193
ten,40,43,0.028239784
ten,40,44,0.027179186
ten,40,45,0.026046944
ten,40,46,0.02486306
ten,40,47,0.023645754
ten,40,48,0.022411325
ten,40,49,0.021174095
ten,41,0,9.73E-11
ten,41,1,1.53E-09
ten,41,2,1.24E-08
ten,41,3,6.87E-08
ten,41,4,2.95E-07
ten,41,5,1.04E-06
ten,41,6,3.15E-06
ten,41,7,8.40E-06
ten,41,8,2.01476E-05
ten,41,9,4.41119E-05
ten,41,10,8.925E-05
ten,41,11,0.000168495
ten,41,12,0.000299185
ten,41,13,0.000502976
ten,41,14,0.000805089
ten,41,15,0.001232865
ten,41,16,0.001813697
ten,41,17,0.002572552
ten,41,18,0.003529371
ten,41,19,0.004696646
ten,41,20,0.006077514
ten,41,21,0.007664565
ten,41,22,0.009439531
ten,41,23,0.011373858
ten,41,24,0.013430092
ten,41,25,0.015563909
ten,41,26,0.017726565
ten,41,27,0.019867537
ten,41,28,0.021937107
ten,41,29,0.023888713
ten,41,30,0.025680908
ten,41,31,0.027278835
ten,41,32,0.028655186
ten,41,33,0.029790653
ten,41,34,0.030673915
ten,41,35,0.031301242
ten,41,36,0.031675784
ten,41,37,0.031806669
ten,41,38,0.031707954
ten,41,39,0.031397545
ten,41,40,0.030896129
ten,41,41,0.030226165
ten,41,42,0.029410987
ten,41,43,0.028474025
ten,41,44,0.027438154
ten,41,45,0.026325186
ten,41,46,0.025155485
ten,41,47,0.023947701
ten,41,48,0.0227186
ten,41,49,0.021482996
ten,42,0,7.83E-11
ten,42,1,1.24E-09
ten,42,2,1.02E-08
ten,42,3,5.72E-08
ten,42,4,2.48E-07
ten,42,5,8.86E-07
ten,42,6,2.71E-06
ten,42,7,7.29E-06
ten,42,8,1.76256E-05
ten,42,9,3.89185E-05
ten,42,10,7.93811E-05
ten,42,11,0.000151021
ten,42,12,0.000270133
ten,42,13,0.00045732
ten,42,14,0.000736899
ten,42,15,0.001135617
ten,42,16,0.00168074
ten,42,17,0.002397687
ten,42,18,0.003307472
ten,42,19,0.004424259
ten,42,20,0.005753346
ten,42,21,0.007289816
ten,42,22,0.009018018
ten,42,23,0.010911929
ten,42,24,0.012936335
ten,42,25,0.015048698
ten,42,26,0.017201493
ten,42,27,0.019344784
ten,42,28,0.021428808
ten,42,29,0.023406379
ten,42,30,0.025234922
ten,42,31,0.026878068
ten,42,32,0.028306731
ten,42,33,0.029499688
ten,42,34,0.030443675
ten,42,35,0.031133091
ten,42,36,0.031569374
ten,42,37,0.031760141
ten,42,38,0.031718186
ten,42,39,0.031460416
ten,42,40,0.031006773
ten,42,41,0.030379225
ten,42,42,0.029600838
ten,42,43,0.028694969
ten,42,44,0.027684588
ten,42,45,0.026591735
ten,42,46,0.025437103
ten,42,47,0.02423974
ten,42,48,0.023016863
ten,42,49,0.021783754
ten,43,0,6.32E-11
ten,43,1,1.02E-09
ten,43,2,8.42E-09
ten,43,3,4.79E-08
ten,43,4,2.10E-07
ten,43,5,7.56E-07
ten,43,6,2.33E-06
ten,43,7,6.33E-06
ten,43,8,1.54539E-05
ten,43,9,3.44061E-05
ten,43,10,7.0732E-05
ten,43,11,0.000135581
ten,43,12,0.000244258
ten,43,13,0.000416347
ten,43,14,0.000675255
ten,43,15,0.001047086
ten,43,16,0.001558883
ten,43,17,0.002236379
ten,43,18,0.003101492
ten,43,19,0.004169881
ten,43,20,0.005448833
ten,43,21,0.006935781
ten,43,22,0.008617588
ten,43,23,0.010470709
ten,43,24,0.012462176
ten,43,25,0.01455129
ten,43,26,0.016691839
ten,43,27,0.018834602
ten,43,28,0.020929922
ten,43,29,0.022930137
ten,43,30,0.024791694
ten,43,31,0.026476842
ten,43,32,0.02795483
ten,43,33,0.0292026
ten,43,34,0.030205006
ten,43,35,0.030954613
ten,43,36,0.031451151
ten,43,37,0.031700719
ten,43,38,0.031714827
ten,43,39,0.031509341
ten,43,40,0.031103421
ten,43,41,0.030518494
ten,43,42,0.02977731
ten,43,43,0.028903111
ten,43,44,0.027918919
ten,43,45,0.026846963
ten,43,46,0.02570823
ten,43,47,0.024522142
ten,43,48,0.02330634
ten,43,49,0.022076559
ten,44,0,5.13E-11
ten,44,1,8.35E-10
ten,44,2,6.99E-09
ten,44,3,4.01E-08
ten,44,4,1.78E-07
ten,44,5,6.47E-07
ten,44,6,2.01E-06
ten,44,7,5.52E-06
ten,44,8,1.35791E-05
ten,44,9,3.04764E-05
ten,44,10,6.31366E-05
ten,44,11,0.000121912
ten,44,12,0.000221174
ten,44,13,0.000379522
ten,44,14,0.000619456
ten,44,15,0.000966401
ten,44,16,0.001447094
ten,44,17,0.002087457
ten,44,18,0.002910165
ten,44,19,0.003932198
ten,44,20,0.005162676
ten,44,21,0.006601233
ten,44,22,0.008237144
ten,44,23,0.010049282
ten,44,24,0.012006913
ten,44,25,0.014071219
ten,44,26,0.016197382
ten,44,27,0.018337013
ten,44,28,0.020440694
ten,44,29,0.022460431
ten,44,30,0.024351833
ten,44,31,0.026075897
ten,44,32,0.027600314
ten,44,33,0.028900282
ten,44,34,0.029958832
ten,44,35,0.03076673
ten,44,36,0.031322015
ten,44,37,0.031629266
ten,44,38,0.031698684
ten,44,39,0.031545066
ten,44,40,0.03118675
ten,44,41,0.03064458
ten,44,42,0.029940946
ten,44,43,0.029098929
ten,44,44,0.028141563
ten,44,45,0.027091227
ten,44,46,0.025969173
ten,44,47,0.024795167
ten,44,48,0.02358725
ten,44,49,0.022361595
ten,45,0,4.18E-11
ten,45,1,6.88E-10
ten,45,2,5.82E-09
ten,45,3,3.38E-08
ten,45,4,1.51E-07
ten,45,5,5.55E-07
ten,45,6,1.74E-06
ten,45,7,4.82E-06
ten,45,8,1.19568E-05
ten,45,9,2.70469E-05
ten,45,10,5.64533E-05
ten,45,11,0.00010979
ten,45,12,0.000200547
ten,45,13,0.000346378
ten,45,14,0.000568886
ten,45,15,0.000892787
ten,45,16,0.001344445
ten,45,17,0.001949862
ten,45,18,0.002732331
ten,45,19,0.003710001
ten,45,20,0.004893662
ten,45,21,0.006285016
ten,45,22,0.007875639
ten,45,23,0.009646755
ten,45,24,0.011569847
ten,45,25,0.013608002
ten,45,26,0.015717867
ten,45,27,0.017851986
ten,45,28,0.019961304
ten,45,29,0.02199763
ten,45,30,0.02391587
ten,45,31,0.025675892
ten,45,32,0.02724394
ten,45,33,0.028593552
ten,45,34,0.029706002
ten,45,35,0.030570299
ten,45,36,0.031182808
ten,45,37,0.031546588
ten,45,38,0.031670518
ten,45,39,0.031568298
ten,45,40,0.031257407
ten,45,41,0.030758066
ten,45,42,0.030092265
ten,45,43,0.02928288
ten,45,44,0.028352918
ten,45,45,0.027324874
ten,45,46,0.026220229
ten,45,47,0.025059067
ten,45,48,0.023859809
ten,45,49,0.022639042
ten,46,0,3.42E-11
ten,46,1,5.69E-10
ten,46,2,4.87E-09
ten,46,3,2.85E-08
ten,46,4,1.29E-07
ten,46,5,4.77E-07
ten,46,6,1.51E-06
ten,46,7,4.22E-06
ten,46,8,1.05497E-05
ten,46,9,2.40474E-05
ten,46,10,5.05613E-05
ten,46,11,9.90214E-05
ten,46,12,0.000182088
ten,46,13,0.000316507
ten,46,14,0.000522999
ten,46,15,0.000825553
ten,46,16,0.001250101
ten,46,17,0.001822633
ten,46,18,0.002566931
ten,46,19,0.00350217
ten,46,20,0.004640663
ten,46,21,0.005986043
ten,46,22,0.007532076
ten,46,23,0.009262268
ten,46,24,0.011150287
ten,46,25,0.013161145
ten,46,26,0.015253009
ten,46,27,0.017379445
ten,46,28,0.019491875
ten,46,29,0.021542038
ten,46,30,0.023484264
ten,46,31,0.025277414
ten,46,32,0.02688639
ten,46,33,0.028283159
ten,46,34,0.029447303
ten,46,35,0.030366118
ten,46,36,0.031034319
ten,46,37,0.031453449
ten,46,38,0.031631051
ten,46,39,0.031579708
ten,46,40,0.031316007
ten,46,41,0.03085951
ten,46,42,0.030231764
ten,46,43,0.029455404
ten,46,44,0.02855337
ten,46,45,0.027548237
ten,46,46,0.026461685
ten,46,47,0.025314088
ten,46,48,0.024124224
ten,46,49,0.022909075
ten,47,0,2.81E-11
ten,47,1,4.73E-10
ten,47,2,4.08E-09
ten,47,3,2.42E-08
ten,47,4,1.10E-07
ten,47,5,4.12E-07
ten,47,6,1.32E-06
ten,47,7,3.70E-06
ten,47,8,9.33E-06
ten,47,9,2.14186E-05
ten,47,10,4.53573E-05
ten,47,11,8.94385E-05
ten,47,12,0.000165543
ten,47,13,0.000289549
ten,47,14,0.000481312
ten,47,15,0.000764081
ten,47,16,0.001163312
ten,47,17,0.001704897
ten,47,18,0.002412997
ten,47,19,0.003307675
ten,47,20,0.00440263
ten,47,21,0.00570329
ten,47,22,0.007205507
ten,47,23,0.008894989
ten,47,24,0.010747555
ten,47,25,0.012730147
ten,47,26,0.014802498
ten,47,27,0.016919276
ten,47,28,0.019032482
ten,47,29,0.021093903
ten,47,30,0.023057414
ten,47,31,0.024880986
ten,47,32,0.026528282
ten,47,33,0.027969788
ten,47,34,0.029183461
ten,47,35,0.030154929
ten,47,36,0.030877285
ten,47,37,0.031350562
ten,47,38,0.031580964
ten,47,39,0.031579932
ten,47,40,0.031363137
ten,47,41,0.030949444
ten,47,42,0.030359921
ten,47,43,0.029616925
ten,47,44,0.02874329
ten,47,45,0.027761639
ten,47,46,0.026693819
ten,47,47,0.025560469
ten,47,48,0.024380696
ten,47,49,0.023171865
ten,48,0,2.32E-11
ten,48,1,3.94E-10
ten,48,2,3.44E-09
ten,48,3,2.05E-08
ten,48,4,9.44E-08
ten,48,5,3.56E-07
ten,48,6,1.15E-06
ten,48,7,3.25E-06
ten,48,8,8.26E-06
ten,48,9,1.91102E-05
ten,48,10,4.07525E-05
ten,48,11,8.08971E-05
ten,48,12,0.000150693
ten,48,13,0.000265189
ten,48,14,0.000443395
ten,48,15,0.00070782
ten,48,16,0.001083401
ten,48,17,0.001595863
ten,48,18,0.00226964
ten,48,19,0.003125563
ten,48,20,0.004178583
ten,48,21,0.005435798
ten,48,22,0.006895032
ten,48,23,0.00854412
ten,48,24,0.010360988
ten,48,25,0.012314505
ten,48,26,0.014366008
ten,48,27,0.016471334
ten,48,28,0.018583158
ten,48,29,0.020653421
ten,48,30,0.022635661
ten,48,31,0.024487069
ten,48,32,0.026170174
ten,48,33,0.027654066
ten,48,34,0.028915146
ten,48,35,0.029937424
ten,48,36,0.030712397
ten,48,37,0.031238603
ten,48,38,0.0315209
ten,48,39,0.031569576
ten,48,40,0.031399354
ten,48,41,0.031028375
ten,48,42,0.030477194
ten,48,43,0.029767849
ten,48,44,0.028923038
ten,48,45,0.027965393
ten,48,46,0.026916902
ten,48,47,0.02579844
ten,48,48,0.024629423
ten,48,49,0.023427577
ten,49,0,1.92E-11
ten,49,1,3.29E-10
ten,49,2,2.90E-09
ten,49,3,1.75E-08
ten,49,4,8.11E-08
ten,49,5,3.09E-07
ten,49,6,1.00E-06
ten,49,7,2.86E-06
ten,49,8,7.33E-06
ten,49,9,1.70792E-05
ten,49,10,3.66709E-05
ten,49,11,7.32719E-05
ten,49,12,0.000137345
ten,49,13,0.000243147
ten,49,14,0.00040887
ten,49,15,0.000656277
ten,49,16,0.001009759
ten,49,17,0.00149481
ten,49,18,0.002136049
ten,49,19,0.002954957
ten,49,20,0.003967613
ten,49,21,0.005182663
ten,49,22,0.006599796
ten,49,23,0.008208891
ten,49,24,0.009989937
ten,49,25,0.011913717
ten,49,26,0.013943199
ten,49,27,0.016035449
ten,49,28,0.018143898
ten,49,29,0.020220745
ten,49,30,0.022219296
ten,49,31,0.024096074
ten,49,32,0.025812571
ten,49,33,0.027336567
ten,49,34,0.028642978
ten,49,35,0.029714243
ten,49,36,0.030540302
ten,49,37,0.031118207
ten,49,38,0.03145147
ten,49,39,0.031549213
ten,49,40,0.031425192
ten,49,41,0.031096792
ten,49,42,0.030584021
ten,49,43,0.029908569
ten,49,44,0.029092957
ten,49,45,0.028159801
ten,49,46,0.027131195
ten,49,47,0.026028225
ten,49,48,0.024870596
ten,49,49,0.023676373
ten,50,0,1.59E-11
ten,50,1,2.76E-10
ten,50,2,2.46E-09
ten,50,3,1.49E-08
ten,50,4,6.99E-08
ten,50,5,2.68E-07
ten,50,6,8.79E-07
ten,50,7,2.53E-06
ten,50,8,6.52E-06
ten,50,9,1.52889E-05
ten,50,10,3.30469E-05
ten,50,11,6.64541E-05
ten,50,12,0.000125329
ten,50,13,0.000223178
ten,50,14,0.000377396
ten,50,15,0.000609009
ten,50,16,0.000941835
ten,50,17,0.001401086
ten,50,18,0.002011479
